subject,session,SleepStage,model01_sampling2,model02_sampling2,model03_sampling2,model04_sampling2,model01_sampling2_5,model02_sampling2_5,model03_sampling2_5,model04_sampling2_5,model01_sampling3,model02_sampling3,model03_sampling3,model04_sampling3
15,50,1,2.32763288738894,0.0100627251600598,0.449146458472596,0.890041731355707,2.34408923187927,0.162651040296924,1.02731831936796,1.53401484581152,2.22254499541545,0.213624895777584,2.74619315022877,0.655592012138656
15,50,1,1.52493363782244,0.00902524588244186,1.36703681358339,1.00732116954937,2.04533598563466,0.0353523365857747,0.983858374201677,0.298635243207627,1.91441306715856,0.0957703666210734,0.0517833964925056,3.11910356431184
15,50,2,0.370408454972542,0.312564437694309,2.97454659694231,1.24902786565262,0.87580085501761,0.996488871921371,1.68442228828652,0.769013086024223,0.877322505113878,1.22966684446326,0.129333075810474,3.24737068447698
15,50,2,0.0169797965740449,0.00665900808145574,0.693599798038527,0.405498084927922,0.00646761243973681,0.247865706722271,1.32936155744764,0.155734040362355,0.01222235304036,0.441209988558564,2.77714160951369,0.203787377955928
15,50,2,0.819026773894333,0.0203228506984874,0.957532180351908,0.373656894283403,0.311541791338032,0.819381270137152,1.3495053867185,0.149747838199184,0.378323634215969,2.61368096247526,2.69566268746704,1.91935228596977
15,50,2,0.818614773277888,0.40446548000944,0.0600358265530911,0.0304962481363134,0.308516303292225,0.967054542503001,0.154075258366853,0.00878740007745487,0.385824816219306,1.57046679204331,0.0166510516230761,0.791405686774853
15,50,2,0.369858856251068,0.00496165839362311,0.116761618345131,0.30269543682757,0.873476280340311,0.28289787675933,0.14706176083147,0.0123546515529697,0.96655726403583,1.29962897687135,0.0882602731031372,0.314278849716928
15,50,2,0.369786939224956,0.312213292526734,1.28359446210493,0.379419372777774,0.872827000561985,1.13363327387364,0.829223701964136,0.157269251717235,0.881950407367215,1.48814788487207,0.120522074738967,2.21020775389074
15,50,2,0.361713819770583,1.69218303986257,0.551231148109712,1.20086183037628,0.873735062566538,0.901844394420712,1.03733505293811,1.07078500121054,0.86065483859112,0.876933942847205,2.6610844274147,0.767049500287436
15,50,2,0.370401145203855,0.0146076597788673,2.06519728305674,0.0252283181523015,0.874568348931912,0.0929465628756927,1.17927198634487,0.0116355276874661,0.95272506978251,0.0534869619775491,0.087892841008434,0.245890238083869
15,50,1,0.0243043248860902,0.00504213174818163,0.86721468539447,0.791573246438609,0.00543408056986936,0.343987640607796,0.455740023178028,0.298614839373549,0.00606506795934311,1.31360954698917,0.0180334689162135,4.94213620110821
15,50,2,1.98178901890955,0.301420771790541,1.86770252272292,1.50031745811768,1.47816754465403,0.696599155060909,1.54481392232094,1.6769961490284,1.42426313206944,0.165712396805941,0.108754778620556,0.799888008803505
15,50,1,1.19574344346801,0.00371131832022931,0.956552390047731,0.541230732435951,1.1764431486263,0.392724065155136,0.913348446854389,0.00547389321450564,1.05332754201852,1.90960896784598,0.0652704528636419,2.36570981780078
15,50,1,1.53335506694612,0.69602230151327,0.324270901520682,1.49843857215967,2.04471139437692,1.78950493981648,1.43952086121037,1.68270941945605,2.01643373963822,3.10327812553441,2.72490402388901,0.42251450544504
15,50,1,0.818422076075593,0.40147376354777,0.859829499080356,1.98717370832412,0.310205053501155,0.525135573719661,0.570100990739567,1.98581257755825,0.503661339234016,0.25545985728986,0.140146262763012,0.986263772563403
15,50,2,0.000405240812444111,0.0131547766314485,0.951121890850503,0.0289470264445526,0.00853512744062184,0.278807238856915,1.40742675039757,0.00510560198536471,0.286535871852534,0.778176685222139,2.68114890361642,0.723010320803833
15,50,1,0.810666446657302,0.0100136596091973,0.59789988448425,0.648948845363984,0.309360745219997,0.304580515535023,0.79517043292602,0.151248333621238,0.366961248358021,1.21217010499804,0.1351719516456,1.80765067605124
15,50,1,1.9816542898359,0.00883669172676522,0.192396909642015,0.296571211078708,1.47431862785201,0.337196223956945,0.311321446719982,0.00297359029814986,1.26911440113357,1.38761431594193,0.0342599399081615,0.639234815199509
15,50,1,0.72295709773851,0.0186133790276258,2.57144698896243,0.00438561536613285,1.74104638716546,0.230397428606867,1.70356009003219,0.00739564015667397,1.80926027077174,0.248316784957444,0.119265879363334,0.167858557420287
15,50,2,1.18025766351345,3.062629108542,1.79986350705953,0.0158039867876872,1.17911031747652,2.85486231486985,1.1570409994209,0.0121214223761228,1.07991468648564,0.80284226427492,0.122194585858513,0.859223842612163
15,50,2,1.63654063237074,2.08776792169199,1.61641125485962,0.931628702558057,0.609999282022595,1.1716288645831,1.93045610801323,0.155007445429751,0.468110751697056,0.677866313002031,2.78565872624008,3.14140981668698
15,50,2,1.18012941942326,1.69161511470688,0.82468643098628,0.035430218081838,1.17670588022925,0.742960658854095,0.618522697733312,0.00891065978511251,1.18365167115142,0.670198513664321,0.0679906169184409,2.01643071244278
15,50,2,0.818502060460296,2.08562881515447,1.32760522416531,0.0105271986700147,0.30596309150188,1.19834696556503,1.15643952210791,0.0173139064344211,0.241435505308162,0.80589619974929,0.0883514569089853,0.46907386075551
15,50,2,2.68809892743582,0.300173950230762,0.955787700342822,0.274369519680418,3.20803524321304,0.90721583361276,0.868508228968871,0.00383121644683141,2.93286447131846,1.275785599811,0.0645031140344266,0.725230558332993
15,50,3,0.370252702612799,0.0114716724727285,1.34209594865674,0.768564662247275,0.874396960841631,0.70010121937122,0.891619832523704,0.30428098898185,0.851513666286818,2.53450862391692,0.175214043911169,0.402793887666758
15,50,2,0.362123356930416,0.30256077095544,0.85492269364826,0.640634848742327,0.87725484600944,1.02937474073138,0.565845196003494,0.152954439710733,1.09037072336508,1.42334290816136,0.119358613396064,2.50126694928238
15,50,2,0.0166914464149208,0.00171510921916608,0.559407163644652,0.858134970939528,0.00828392265320218,0.129559272989563,0.657384033029192,1.53346972415668,0.0478265761197981,0.822627021847912,0.118035387043818,0.242335082343136
15,50,2,1.16396934661256,0.30014347832035,0.630237321866705,0.00751859142496827,1.17590121042667,1.27038534258479,0.631895761744445,0.0155095642598535,1.1855360473752,2.59316203564874,0.0260917614465456,1.05978576336099
15,50,2,1.54096072786739,1.68755679916381,2.14163985044839,1.80281771376425,2.0419398564322,1.12707357509271,1.34150454324596,1.20961206137865,1.87723680542973,2.75141538635361,0.121191109434729,0.0930845873640496
15,50,1,0.362062750798837,0.00623088057277685,1.71188977295584,0.582773233386778,0.871125369206459,0.125478122082188,1.35061027493087,0.00467672859271303,0.837254529931541,0.545073405378181,0.183719238349828,3.19214393873979
15,50,2,0.369448671882444,0.0120215855057144,0.937061735395111,1.07419901761891,0.874640365165484,0.0486697778983664,1.01103689355004,0.914353388625485,0.962457130759153,0.0466912076951842,0.241332594492801,1.97064430506391
15,50,4,1.17179543624701,0.0192206810476899,1.14393112168149,0.437702081999965,1.17282010353471,0.206526570265666,1.06425667015937,0.764731665498563,1.06298421747757,0.271048098030674,0.052761367434367,0.331360770797885
15,50,1,1.54119276959456,0.302261325069802,2.58488059949365,1.25136116368037,2.04474325664122,1.31488350089476,1.4118705388074,0.76975290493733,2.01553603091243,2.9495206659553,0.113970669987589,0.603116437378443
15,50,1,1.16399591926465,0.588886866571245,0.437852855130339,0.0214414961389162,1.1749917033248,1.28839466171868,0.21528890302478,0.00977930182063582,1.08044386164496,0.185553293884726,0.0901316591003192,0.856629129538423
15,50,1,1.5489198259143,0.308417596756973,0.800220872268517,0.857607950273055,2.04417068870799,0.64465308823222,0.915536829435815,1.52850316075059,1.88875034748025,0.115701666805752,0.117746284576549,2.36784324122826
15,50,4,2.78450560481349,0.412135613079178,1.75937536418988,0.980284010384821,1.7782857665888,0.578851123809436,1.29420136562846,0.76754733896343,1.48325359331392,0.155307416845802,0.197410499588662,0.234657026044319
15,50,4,1.87873438687935,0.310406214418827,0.155208998677087,0.289833610257475,2.91079682140847,0.956628972625111,0.577665582589687,0.00482673532842457,2.7253743678543,1.25151089303198,0.45594289440624,0.610357613096142
15,50,4,0.810460306638834,0.0186355926231835,2.1623381447124,0.28129772158002,0.305313606471922,0.493731977218536,2.33408099116121,0.00920691482324208,0.283532254822748,1.47483800501671,2.90485837933976,0.373749501043303
15,50,4,0.000729912521330027,0.00502680215120276,1.41949610816441,0.025019405756476,0.00386925532291986,0.343540234397994,0.864480832277989,0.00873514554369746,0.0260681158190237,1.30638739069843,0.122232425448049,2.00629263802774
15,50,4,1.6454447878448,0.013290513151518,1.24874486107155,0.908663621194294,0.614253973727732,0.429503370021837,0.862444863424943,0.161093109894281,0.443270639576615,1.377774809763,0.0840400666553035,2.75371742788944
15,50,2,1.9744020760174,1.97971452863092,1.29690466891219,0.873126264269451,1.47882675257218,1.58153258820847,0.801138502379092,0.919247307260192,1.28160780757813,1.73810960820337,0.122046441926691,1.75848530139997
15,50,1,0.377635896381502,2.48339000699132,1.3540315765101,1.43863162194963,0.87345465149905,1.8061814666199,1.1480970488708,1.07124157511855,0.945430914919091,0.920148565858928,0.0809314174598671,0.465424026710147
15,50,2,1.19636509087106,0.016141776305876,1.63802537298697,0.971951144276215,1.18206293020118,0.147133028739164,1.08125289175905,0.767847081454009,1.06072030033859,0.551233947073075,0.107010163504863,0.559016384549547
15,50,1,0.707455978186592,0.0194304696509972,0.598793497268771,0.0169713914612638,1.74650797120921,0.347094234365494,1.85583176370605,0.00207955570070441,1.9551731951562,1.08457085486303,5.39475621406494,1.73703482748215
15,50,1,1.99028405659598,0.0146686823753967,0.780620528628921,0.0434285219144342,1.48227739976975,0.0573269538311746,0.67692787432917,0.00659587440857211,1.3892937516361,0.0512597357006471,0.16554727300471,0.816652118267693
15,50,1,0.000982744907991145,0.300001746105719,0.449940910774388,0.437619527356306,0.00803522522466763,1.0582927360165,0.305473472797615,0.777000398119171,0.159490930123964,1.7505850986989,0.0555138434749132,1.91682036381795
15,50,1,1.17241492108589,1.98207596250722,1.77848461502786,0.692424746220178,1.17650083639869,1.38536733745123,1.20877289427252,0.163268435841514,1.08060138327955,0.703954774116528,0.111772016098975,0.645597705134928
15,50,1,1.98196186402673,0.593004510155293,1.2489703267701,0.0235173059266927,1.47872084917071,1.5340788148778,1.49147104227378,0.012893840686579,1.27974077550361,1.39402433982385,2.82836908406865,0.612128766382651
15,50,1,1.17981993346206,1.98535223335236,1.71077816769367,0.816095619459778,1.17391269246482,1.37303543714912,1.10328569232651,0.919376774834623,1.05975574822663,0.723963758390735,0.0789881992503025,0.378354480459902
15,50,4,0.36179887781643,0.4009462638076,1.29866756293784,1.08532702472217,0.873956545788026,0.537342536600048,0.735577300879733,0.917301979806641,0.972243975455769,0.214334469279834,0.141293746624127,1.60332765943457
15,50,4,0.0166550223882024,0.0165077852699492,1.32346021112273,0.703565064380105,0.00646784600711692,0.273751120813997,1.06080860761142,0.769368060807866,0.0450701202829408,0.706728933119437,0.0753422548556608,1.90935464085441
15,50,4,0.385473147816193,0.00348549204256239,0.261983433919263,0.0826486962801679,0.874078193056293,0.560994171157355,0.593868347726007,0.00266964908361548,0.952858030569909,2.49207557291755,0.0558896986482375,2.8177957078846
15,50,1,0.0248146513797092,0.0117548593717362,0.924101020921353,0.0374744336679561,0.00906372004497508,0.761303654443314,1.29666430917857,0.00630849648576024,0.0428247518833055,2.79939346890358,2.76425945047331,0.96869555024591
15,50,1,1.53326684205165,0.593065936666252,1.3067893632022,0.69756430742617,2.04516198863844,1.48598666493016,0.749739952447573,0.768471829576115,2.12580774411249,1.25134598787334,0.0669722664918512,0.0953341657344089
15,50,1,0.032881432447682,0.0128234417405133,0.822725232059181,0.712916694985352,0.0089258207550222,0.0982252890214164,0.498921222124183,0.775332578054169,0.00422054918234265,0.151558866941709,0.284854776359345,1.64947826586102
15,50,1,0.353858320964887,0.29731768657617,1.64436785201237,1.96054763595991,0.875150257419774,0.729150582590266,1.67660156688221,1.97413077289321,0.982656740889821,0.533567759714672,2.93016958381868,0.0968690033984907
15,50,2,0.0166400040543159,0.0061612045573431,0.393503074998229,0.0361216255938572,0.00587590044919776,0.027951199210985,0.3427306086087,0.0092524820491844,0.0502170191570935,0.169167264519782,0.125620642070441,1.05633837346607
15,50,2,0.827394908564577,0.0139780280510932,0.132489771652859,0.697555433581277,0.312138516771151,0.156779614018506,0.312757244646266,0.771182023954711,0.261369536695139,0.239427155269164,0.142682192615362,1.59193558283865
15,50,2,0.386212173411786,0.00937485221776275,0.465380863451603,0.809881787705407,0.878820360109145,0.290369609374386,0.389142776591956,0.919981863252448,0.974627427059762,1.19206706418885,0.186548120732808,0.815422991751219
15,50,2,0.723370957677518,0.0161422344920873,1.62884153632805,0.0636756810885666,1.74377196944159,0.114871579958251,0.975359246831039,0.00812231554842127,1.79331934940038,0.0640680280030685,0.154913952004117,0.870839694767477
15,50,2,2.33556566429488,0.306580851301801,0.569296666945522,0.04616632572488,2.34469459651123,0.668408923200748,0.647918200263716,0.00279585953360354,2.12914868129593,0.0633519142303603,0.199399660063195,0.589562679046807
15,50,1,1.63695800895398,0.311651778614857,2.08877553341971,0.00661164458977637,0.612076766320837,0.778824057016116,1.27796587072408,0.00165130635161744,0.470849028843232,0.174210297305449,0.153989023985687,0.0710703710382059
15,50,2,2.2233368757907,0.0179317340105818,1.88273634483816,1.01309597759387,3.77099216140134,0.0809221373136673,1.41262426955519,0.3008528585027,3.55486079706243,0.107667736817961,0.102091366287092,1.18491274510367
15,50,1,0.0169490973159356,1.6930680755653,0.867712549578279,0.443092780299223,0.00913837520951662,0.80208092242081,0.708110606468729,0.777221509875231,0.267258614567239,1.06572716725762,0.129041233602906,0.261062624418511
15,50,2,0.354065875155277,0.690813736962239,0.419621753191752,0.822352514293689,0.871531082122199,1.4190903403116,0.372973615210535,0.921477145267979,0.876372319055727,1.41199198913438,0.0991888620145388,3.2866821623138
15,50,0,3.15383721524712,1.69892937235271,1.20711651136563,0.809966524572336,2.64827340074327,0.99218032157771,0.977902136864871,0.931899940261198,2.30880156259319,1.78233130526863,0.185727952898263,1.70030879010117
15,50,1,1.18014068125186,0.0117927842336638,0.515591248969374,0.712641717610187,1.17724503780918,0.224106899645251,0.609781667632784,0.766183409333234,1.28027842212962,0.671181198089327,0.206696809306685,1.91768641423492
15,50,2,1.17210816674068,0.604853483330605,0.829367715687134,0.816907984412566,1.18105927603779,1.42097194788858,1.38535113739202,0.91633717611107,1.10415364766102,0.289497503694603,2.91979597724481,0.431861787717253
15,50,1,2.4629152191127,0.0272851917908947,0.820064616776267,2.64768195304318,0.91634460413379,0.173738218428972,1.99003797694728,3.20486291348723,0.658458478898743,0.207039136016758,5.49725428847235,0.662485939139073
15,50,1,0.0169595436967271,0.88137618089885,1.19742287671348,0.774378391383999,0.00641814005477502,1.78535104719234,1.19688108867234,0.297751181933975,0.0178546672418371,0.120128025899942,0.195366640803332,0.507728724679521
